Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Category,,Title,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Alt Text,Type,Group,Background
1951,,,,1956,,,,,,,,First Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1956,,,,1961,,,,,,,,Second Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1961,,,,1966,,,,,,,,Third Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1969,,,,1974,,,,,,,,Fourth Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1974,,,,1980,,,,,,,,Fifth Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1980,,,,1985,,,,,,,,Sixth Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1985,,,,1990,,,,,,,,Seventh Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1990,,,,1992,,,,,,,,Annual Plans,,,,,,,Five Year Plans,Five Year Plans,
1992,,,,1997,,,,,,,,Eighth Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
1997,,,,2002,,,,,,,,Ninth Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
2002,,,,2007,,,,,,,,Tenth Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
2007,,,,2012,,,,,,,,Eleventh Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
2012,,,,2017,,,,,,,,Twelfth Five Year Plan,,,,,,,Five Year Plans,Five Year Plans,
,,,,,,,,,,,,,,,,,,,Five Year Plans,Five Year Plans,
1972,,,,1972,,,,1972,ðŸŸ¥ Railways,,(1) Financing of M.T. Projects. (2) Sensitivity study of R.T.S. line Dum Dum to Tollyganj.,ðŸŸ¥ (1) Financing of M.T. Projects. (2) Sensitivity study of R.T.S. line Dum Dum to Tollyganj.,,,,,,,Primary,Primary,
1973,,,,1973,,,,1973,ðŸŸ¦ Planning Commission ,,(1) India's Third five year Plan (2) Comments of the Word Bank; Ford Foundation Etc on India's third Plan.,ðŸŸ¦ (1) India's Third five year Plan (2) Comments of the Word Bank; Ford Foundation Etc on India's third Plan.,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¥ Railways,,(1) third terminal for Delhi-MTP Delhi. (2) Reservation of land for MRTs.,ðŸŸ¥ (1) third terminal for Delhi-MTP Delhi. (2) Reservation of land for MRTs.,,,,,,,Primary,Primary,#333333
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,,Additional allocation of Rs.86 crores to the Ministry of Railways during the Sixth Plan for certain new railway lines and metropolitan transport projects.,ðŸŸ¦ Additional allocation of Rs.86 crores to the Ministry of Railways during the Sixth Plan for certain new railway lines and metropolitan transport projects.,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¥ Railways,,Advance report of the C&AG for 79-80 regarding metro works,ðŸŸ¥ Advance report of the C&AG for 79-80 regarding metro works,,,,,,,Primary,Primary,
1948,,,,1948,,,,1948,ðŸŸ© Transport,,"Agreement with GNIT Company Ltd., New Delhi & other agreements for taking over by Govt. of the bus services in Delhi","ðŸŸ© Agreement with GNIT Company Ltd., New Delhi & other agreements for taking over by Govt. of the bus services in Delhi",,,,,,,Primary,Primary,
1998,,,,1998,,,,1998,ðŸŸ¥ Railways,,Allocation of funds for project under MTP,ðŸŸ¥ Allocation of funds for project under MTP,,,,,,,Primary,Primary,
1952,,,,1952,,,,1952,ðŸŸª PMO,,Automobiles Industries in India & the effect of import of Foreign Cars into India,ðŸŸª Automobiles Industries in India & the effect of import of Foreign Cars into India,,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,,Brief Note on Delhi,ðŸŸ¨ Brief Note on Delhi,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¥ Railways,,"C&AG's report on Railways for the year 1982-83, Metro Railways; Electrification of ring railways, Delhi","ðŸŸ¥ C&AG's report on Railways for the year 1982-83, Metro Railways; Electrification of ring railways, Delhi",,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¦ Planning Commission ,,Calcutta Circular Railway (Report in Volumes I & II),ðŸŸ¦ Calcutta Circular Railway (Report in Volumes I & II),,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸ¦ Planning Commission ,,Calcutta Rapid Transit System,ðŸŸ¦ Calcutta Rapid Transit System,,,,,,,Primary,Primary,
1979,,,,1979,,,,1979,ðŸŸ¥ Railways,,Calcutta report transport system project report on prototype trials,ðŸŸ¥ Calcutta report transport system project report on prototype trials,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸª PMO,,Central Road Research Institute,ðŸŸª Central Road Research Institute,,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸ¥ Railways,,Circular Railway,ðŸŸ¥ Circular Railway,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¥ Railways,,Circular Railway Calcutta,ðŸŸ¥ Circular Railway Calcutta,,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸª PMO,,Commission on Urban Development,ðŸŸª Commission on Urban Development,,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸª PMO,,Commission on Urban Development,ðŸŸª Commission on Urban Development,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¦ Planning Commission ,Planning Commission,"Committee to look into the running of Ring Rail Services in Delhi Area (headed by Dr. M.Q. Dalvi, UNDP Adviser)","ðŸŸ¦ Committee to look into the running of Ring Rail Services in Delhi Area (headed by Dr. M.Q. Dalvi, UNDP Adviser)",,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸ¥ Railways,Railways,Competent authority under the metro railway,ðŸŸ¥ Competent authority under the metro railway,Open in Tropy,tropy://project/current/items/36397/36398,,,,,Primary,Primary,
1982,,,,1982,,,,1982,ðŸŸ¦ Planning Commission ,Planning Commission,Continuation of the Technical Work of the UNDP Project: Suggestion for setting up of Metropolitan Transport and Spatial Planning Units in the Planning Commission,ðŸŸ¦ Continuation of the Technical Work of the UNDP Project: Suggestion for setting up of Metropolitan Transport and Spatial Planning Units in the Planning Commission,,,,,,,Primary,Primary,
1982,,,,1982,,,,1982,ðŸŸ¦ Planning Commission ,Planning Commission,Continuation of the Technical Work of the UNDP Project: Suggestion for setting up of Metropolitan Transport and Spatial Planning Units in the Planning Commission,ðŸŸ¦ Continuation of the Technical Work of the UNDP Project: Suggestion for setting up of Metropolitan Transport and Spatial Planning Units in the Planning Commission,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,Planning Commission,Creation of Road Transport Development Finance Corporation,ðŸŸ¦ Creation of Road Transport Development Finance Corporation,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¥ Railways,Railways,Dalvi Committee Report - Delhi Ring Railways - Augmentation of Services,ðŸŸ¥ Dalvi Committee Report - Delhi Ring Railways - Augmentation of Services,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸª PMO,PMO,Delhi Development Authority,ðŸŸª Delhi Development Authority,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸª PMO,PMO,Delhi Development Authority,ðŸŸª Delhi Development Authority,,,,,,,Primary,Primary,
1977,,,,1977,,,,1977,ðŸŸª PMO,PMO,Delhi Development Authority,ðŸŸª Delhi Development Authority,,,,,,,Primary,Primary,
1971,,,,1971,,,,1971,ðŸŸ© Transport,Shipping & Transport,"Delhi Road Transport Laws (Amendment) Bill, 1971","ðŸŸ© Delhi Road Transport Laws (Amendment) Bill, 1971",,,,,,,Primary,Primary,
1971,,,,1971,,,,1971,ðŸŸ© Transport,Shipping & Transport,"Delhi Road Transport Laws Ordinance, 1971","ðŸŸ© Delhi Road Transport Laws Ordinance, 1971",,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸ¥ Railways,Railways,Deputation of railways officer abroad submission of report in training,ðŸŸ¥ Deputation of railways officer abroad submission of report in training,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸª PMO,PMO,Development and Maintenance of National Highways,ðŸŸª Development and Maintenance of National Highways,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸª PMO,PMO,Development and Maintenance of National Highways,ðŸŸª Development and Maintenance of National Highways,,,,,,,Primary,Primary,
1977,,,,1977,,,,1977,ðŸŸª PMO,PMO,Development and Maintenance of National Highways,ðŸŸª Development and Maintenance of National Highways,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸª PMO,PMO,Development and Maintenance of National Highways,ðŸŸª Development and Maintenance of National Highways,,,,,,,Primary,Primary,
1984,,,,1984,,,,1984,ðŸŸª PMO,PMO,Development and Maintenance of National Highways,ðŸŸª Development and Maintenance of National Highways,,,,,,,Primary,Primary,
1973,,,,1973,,,,1973,ðŸŸª PMO,PMO,Development and Maintenance of National Highways,ðŸŸª Development and Maintenance of National Highways,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸª PMO,PMO,Development and Maintenance of National Highways,ðŸŸª Development and Maintenance of National Highways,,,,,,,Primary,Primary,
1984,,,,1984,,,,1984,ðŸŸª PMO,PMO,Development of Roads in India,ðŸŸª Development of Roads in India,,,,,,,Primary,Primary,
1966,,,,1966,,,,1966,ðŸŸª PMO,PMO,Development of Roads in India,ðŸŸª Development of Roads in India,,,,,,,Primary,Primary,
1969,,,,1969,,,,1969,ðŸŸª PMO,PMO,Development of Roads in India,ðŸŸª Development of Roads in India,,,,,,,Primary,Primary,
1975,,,,1975,,,,1975,ðŸŸª PMO,PMO,Development of Roads in India,ðŸŸª Development of Roads in India,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸª PMO,PMO,Development of Roads in India,ðŸŸª Development of Roads in India,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,"Discussion paper by Prof. M.Q. Dalvi, UNDP Advisor (Vol. II)","ðŸŸ¥ Discussion paper by Prof. M.Q. Dalvi, UNDP Advisor (Vol. II)",,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,"Discussion paper by Prof. M.Q. Dalvi, UNDP Advisor (Vol. II)","ðŸŸ¥ Discussion paper by Prof. M.Q. Dalvi, UNDP Advisor (Vol. II)",,,,,,,Primary,Primary,
1935,,,,1935,,,,1935,ðŸŸ© Transport,Ministry of Transport,Draft Model-Motor Vehicles Rules prepared by the Government of India,ðŸŸ© Draft Model-Motor Vehicles Rules prepared by the Government of India,,,,,,,Primary,Primary,
1960,,,,1960,,,,1960,ðŸŸ§ Cab Sec,Cabinet Secretariat,Draft Outlines of Master Plan for Delhi_Part 1,ðŸŸ§ Draft Outlines of Master Plan for Delhi_Part 1,,,,,,,Primary,Primary,
1960,,,,1960,,,,1960,ðŸŸ§ Cab Sec,Cabinet Secretariat,Draft Outlines of Master Plan for Delhi_Part 2,ðŸŸ§ Draft Outlines of Master Plan for Delhi_Part 2,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸª PMO,PMO,Environmental Pollution Control,ðŸŸª Environmental Pollution Control,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸª PMO,PMO,Environmental Pollution Control,ðŸŸª Environmental Pollution Control,,,,,,,Primary,Primary,
1977,,,,1977,,,,1977,ðŸŸª PMO,PMO,Environmental Pollution Control,ðŸŸª Environmental Pollution Control,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸª PMO,PMO,Environmental Pollution Control,ðŸŸª Environmental Pollution Control,,,,,,,Primary,Primary,
1979,,,,1979,,,,1979,ðŸŸª PMO,PMO,Environmental Pollution Control,ðŸŸª Environmental Pollution Control,,,,,,,Primary,Primary,
1982,,,,1982,,,,1982,ðŸŸ¥ Railways,Railways,Estimate for providing Traffic Circulation & Parking around Ring Railway Station,ðŸŸ¥ Estimate for providing Traffic Circulation & Parking around Ring Railway Station,,,,,,,Primary,Primary,
1996,,,,1996,,,,1996,ðŸŸ¥ Railways,Railways,Examination of the subject of Metro Railway,ðŸŸ¥ Examination of the subject of Metro Railway,,,,,,,Primary,Primary,
1984,,,,1984,,,,1984,ðŸŸ¥ Railways,Railways,Foreign Consultancy for Metro Railway,ðŸŸ¥ Foreign Consultancy for Metro Railway,,,,,,,Primary,Primary,
1967,,,,1967,,,,1967,ðŸŸ© Transport,Minstry of Transport and Shipping,Formulation of a Fresh Program for IDA Credit for Road Development,ðŸŸ© Formulation of a Fresh Program for IDA Credit for Road Development,,,,,,,Primary,Primary,
1969,,,,1969,,,,1969,ðŸŸª PMO,PMO,Fourth Five Year Plan - Delhi,ðŸŸª Fourth Five Year Plan - Delhi,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ© Transport,Comptroller and Auditor General of India CAGI & Ministry of Shipping and Transport,"Framing of rules under Section 44 of the Road Transport Corporation Act, 1950, for Delhi Transport Corporation","ðŸŸ© Framing of rules under Section 44 of the Road Transport Corporation Act, 1950, for Delhi Transport Corporation",,,,,,,Primary,Primary,
1970,,,,1970,,,,1970,ðŸŸª PMO,PMO,Full Meeting of the Planning Commission held on 07 October 1970,ðŸŸª Full Meeting of the Planning Commission held on 07 October 1970,,,,,,,Primary,Primary,
1984,,,,1984,,,,1984,ðŸŸ¥ Railways,Railways,General Correspondence in regards to MTP Calcutta (Eastern Railway),ðŸŸ¥ General Correspondence in regards to MTP Calcutta (Eastern Railway),,,,,,,Primary,Primary,
1965,,,,1965,,,,1965,ðŸŸ© Transport,Ministry of Surface Transport,Grant of loan to Delhi Municipal Corporation for the Delhi Transport Undertaking (1965-66),ðŸŸ© Grant of loan to Delhi Municipal Corporation for the Delhi Transport Undertaking (1965-66),,,,,,,Primary,Primary,
1966,,,,1966,,,,1966,ðŸŸ© Transport,Ministry of Surface Transport,Grant of loan to Delhi Transport Corporation (1966-67),ðŸŸ© Grant of loan to Delhi Transport Corporation (1966-67),,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸª PMO,PMO,Grievances of Road Transport Operators,ðŸŸª Grievances of Road Transport Operators,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸª PMO,PMO,Grievances of Road Transport Operators,ðŸŸª Grievances of Road Transport Operators,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,Planning Commission,Group to study requirement of buses by Delhi Transport Corporation,ðŸŸ¦ Group to study requirement of buses by Delhi Transport Corporation,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ© Transport,"Ministry of Shipping, Road Transport and Highways",Highway Design Study in India,ðŸŸ© Highway Design Study in India,,,,,,,Primary,Primary,
1990,,,,1990,,,,1990,ðŸŸª PMO,PMO,Housing Policy (1990),ðŸŸª Housing Policy (1990),,,,,,,Primary,Primary,
1986,,,,1986,,,,1986,ðŸŸª PMO,PMO,Import of cars - Sale of imported cars from STC Quota,ðŸŸª Import of cars - Sale of imported cars from STC Quota,,,,,,,Primary,Primary,
1982,,,,1982,,,,1982,ðŸŸ¦ Planning Commission ,Planning Commission,Introduction of Electric Trolley Bus System in Delhi Urban Areas,ðŸŸ¦ Introduction of Electric Trolley Bus System in Delhi Urban Areas,,,,,,,Primary,Primary,
1996,,,,1996,,,,1996,ðŸŸ¥ Railways,Railways,Land Requirement of Delhi MRTS,ðŸŸ¥ Land Requirement of Delhi MRTS,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¦ Planning Commission ,Planning Commission,M.T Delhi,ðŸŸ¦ M.T Delhi,,,,,,,Primary,Primary,
1970,,,,1970,,,,1970,ðŸŸ¥ Railways,Ministry of Railways, Metropolitan Rail Transport Projects-Calcutta,ðŸŸ¥  Metropolitan Rail Transport Projects-Calcutta,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¦ Planning Commission ,Planning Commission,M.T Studies Calcutta,ðŸŸ¦ M.T Studies Calcutta,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¦ Planning Commission ,Planning Commission,M.T Studies Calcutta,ðŸŸ¦ M.T Studies Calcutta,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¦ Planning Commission ,Planning Commission,M.T. Calcutta,ðŸŸ¦ M.T. Calcutta,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¦ Planning Commission ,Planning Commission,M.T. Madras,ðŸŸ¦ M.T. Madras,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¥ Railways,Railways,M.T.P. Calcutta Scope of wor - North South line- 1) Techno-economic feasibility studies for calcutta,ðŸŸ¥ M.T.P. Calcutta Scope of wor - North South line- 1) Techno-economic feasibility studies for calcutta,,,,,,,Primary,Primary,
1975,,,,1975,,,,1975,ðŸŸ¥ Railways,Railways,M.T.P. Calcutta Tube Railway Project Calcutta Reference from Chief Minister West Bengal,ðŸŸ¥ M.T.P. Calcutta Tube Railway Project Calcutta Reference from Chief Minister West Bengal,,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¥ Railways,Railways,MRTS facility for Bangalore,ðŸŸ¥ MRTS facility for Bangalore,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,MT Project Calcutta- Metro Rolling Stock for the Design & Manufacture of Meeting and Minutes on,ðŸŸ¥ MT Project Calcutta- Metro Rolling Stock for the Design & Manufacture of Meeting and Minutes on,,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¥ Railways,Railways,MT project Calcutta of S&T project report for triplication be conducted with rolling stock,ðŸŸ¥ MT project Calcutta of S&T project report for triplication be conducted with rolling stock,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,MTP Calcutta - Dum Dum Tollygang Rapid Transit Line Memorandum to the cabinet,ðŸŸ¥ MTP Calcutta - Dum Dum Tollygang Rapid Transit Line Memorandum to the cabinet,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,MTP Calcutta - Protocol of study and discussions connected with cooperation between India and USSR Foreign exchange requirements,ðŸŸ¥ MTP Calcutta - Protocol of study and discussions connected with cooperation between India and USSR Foreign exchange requirements,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸ¥ Railways,Railways,"MTP Calcutta - metro finalization of rules (metro railway & construction of works) Act, 1978","ðŸŸ¥ MTP Calcutta - metro finalization of rules (metro railway & construction of works) Act, 1978",,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,MTP Calcutta Dum Dum tollyganj rts line aqusitin of the land for the ref.top planning commission correspondence with the West Bengal Govt,ðŸŸ¥ MTP Calcutta Dum Dum tollyganj rts line aqusitin of the land for the ref.top planning commission correspondence with the West Bengal Govt,,,,,,,Primary,Primary,
1977,,,,1977,,,,1977,ðŸŸ¥ Railways,Railways,MTP Calcutta Metro Ciach Kay Drawings received from RD50,ðŸŸ¥ MTP Calcutta Metro Ciach Kay Drawings received from RD50,,,,,,,Primary,Primary,
1973,,,,1973,,,,1973,ðŸŸ¥ Railways,Railways,MTP Calcutta- Intermission of the final location survey report of MRT Calcutta Dumdam tollyganj sea,ðŸŸ¥ MTP Calcutta- Intermission of the final location survey report of MRT Calcutta Dumdam tollyganj sea,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,MTP Delhi Techno economic feasibility studies for the massrapid trasnsits system sub soil edploration report for the.,ðŸŸ¥ MTP Delhi Techno economic feasibility studies for the massrapid trasnsits system sub soil edploration report for the.,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸ¥ Railways,Railways,MTP Delhi- Short range Programme for delhi Urban Area- report of the Sub- Committee appointed by the Transport group ( Min. of Works & Housing).,ðŸŸ¥ MTP Delhi- Short range Programme for delhi Urban Area- report of the Sub- Committee appointed by the Transport group ( Min. of Works & Housing).,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸ¥ Railways,Railways,MTP Delhi- Short range Programme for delhi Urban Area- report of the Sub- Committee appointed by the Transport group ( Min. of Works & Housing).,ðŸŸ¥ MTP Delhi- Short range Programme for delhi Urban Area- report of the Sub- Committee appointed by the Transport group ( Min. of Works & Housing).,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸ¥ Railways,Railways,MTP Delhi- Supplimentary estimates for techno- economic feasibility studies / Anciliary Studies.,ðŸŸ¥ MTP Delhi- Supplimentary estimates for techno- economic feasibility studies / Anciliary Studies.,,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¥ Railways,Railways,MTP Delhi: Electrified rail commuter services for Delhi urban area - scheme to be referred to cabinet for approval,ðŸŸ¥ MTP Delhi: Electrified rail commuter services for Delhi urban area - scheme to be referred to cabinet for approval,,,,,,,Primary,Primary,
1975,,,,1975,,,,1975,ðŸŸ¥ Railways,Railways,MTP Madras reference reg traffic projectsions travel forecast 198.,ðŸŸ¥ MTP Madras reference reg traffic projectsions travel forecast 198.,,,,,,,Primary,Primary,
1979,,,,1979,,,,1979,ðŸŸ¥ Railways,Railways,MTP Work along Chittranjan Avenue in North Calcutta,ðŸŸ¥ MTP Work along Chittranjan Avenue in North Calcutta,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¥ Railways,Railways,"MTP, Calcutta:- 1. Acquisition of land. 2. Acquisition of Tollygani Club land compensation paid","ðŸŸ¥ MTP, Calcutta:- 1. Acquisition of land. 2. Acquisition of Tollygani Club land compensation paid",,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸ¥ Railways,Railways,"MTP, Madras - Techno- Economic feasibility studies for MRTS for Madras - revised estimate for the .","ðŸŸ¥ MTP, Madras - Techno- Economic feasibility studies for MRTS for Madras - revised estimate for the .",,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¥ Railways,Railways,MTP.- Calcutta Rolling stock for the (i) Dimention of Rolling stock for Calcutta M.T.P. project,ðŸŸ¥ MTP.- Calcutta Rolling stock for the (i) Dimention of Rolling stock for Calcutta M.T.P. project,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¥ Railways,Railways,MTP/Delhi: Comparative study of the 6 Car vis-a-vis 9 Car EMU service on the ring railway planning of 9 Car Rakes board decision,ðŸŸ¥ MTP/Delhi: Comparative study of the 6 Car vis-a-vis 9 Car EMU service on the ring railway planning of 9 Car Rakes board decision,,,,,,,Primary,Primary,
1984,,,,1984,,,,1984,ðŸŸ¥ Railways,Railways,Madras Circular Railway Study by RITES,ðŸŸ¥ Madras Circular Railway Study by RITES,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸª PMO,PMO,Madras Metropolitan Development,ðŸŸª Madras Metropolitan Development,,,,,,,Primary,Primary,
1975,,,,1975,,,,1975,ðŸŸª PMO,PMO,Manufacture of Scooters in India,ðŸŸª Manufacture of Scooters in India,,,,,,,Primary,Primary,
1969,,,,1969,,,,1969,ðŸŸª PMO,PMO,Manufacture of Scooters in India,ðŸŸª Manufacture of Scooters in India,,,,,,,Primary,Primary,
1970,,,,1970,,,,1970,ðŸŸª PMO,PMO,Manufacture of Scooters in India,ðŸŸª Manufacture of Scooters in India,,,,,,,Primary,Primary,
1973,,,,1973,,,,1973,ðŸŸª PMO,PMO,Maruti Udyog Ltd,ðŸŸª Maruti Udyog Ltd,,,,,,,Primary,Primary,
1993,,,,1993,,,,1993,ðŸŸ¥ Railways,Railways,Mass Rapid Transit System Bangalore,ðŸŸ¥ Mass Rapid Transit System Bangalore,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¥ Railways,Railways,Mass Transit Study Report on Dum Dum Tollygang line- meeting with planning commission,ðŸŸ¥ Mass Transit Study Report on Dum Dum Tollygang line- meeting with planning commission,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¦ Planning Commission ,Planning Commission,Mass Transit System for Calcutta - Dum Dum - Tollygang - Rapid Transit System Project,ðŸŸ¦ Mass Transit System for Calcutta - Dum Dum - Tollygang - Rapid Transit System Project,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸ¦ Planning Commission ,Planning Commission,Mass Transportation System Electric Trolley Buses for Urban Areas,ðŸŸ¦ Mass Transportation System Electric Trolley Buses for Urban Areas,,,,,,,Primary,Primary,
1975,,,,1975,,,,1975,ðŸŸ¥ Railways,Railways,"Mass rapid Transit system for Delhi ares reports by caor Mtp Delhi traffic.,","ðŸŸ¥ Mass rapid Transit system for Delhi ares reports by caor Mtp Delhi traffic.,",,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸª PMO,PMO,Master Plan for Delhi,ðŸŸª Master Plan for Delhi,,,,,,,Primary,Primary,
1975,,,,1975,,,,1975,ðŸŸª PMO,PMO,Measures to Prevent Road Accidents,ðŸŸª Measures to Prevent Road Accidents,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸª PMO,PMO,Measures to Prevent Road Accidents,ðŸŸª Measures to Prevent Road Accidents,,,,,,,Primary,Primary,
1977,,,,1977,,,,1977,ðŸŸª PMO,PMO,Measures to Prevent Road Accidents,ðŸŸª Measures to Prevent Road Accidents,,,,,,,Primary,Primary,
1979,,,,1979,,,,1979,ðŸŸ¦ Planning Commission ,Planning Commission,Metropolitan Transport - Delhi (Electrified Rail Commuter Service),ðŸŸ¦ Metropolitan Transport - Delhi (Electrified Rail Commuter Service),,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,Planning Commission,Metropolitan Transport - Madras,ðŸŸ¦ Metropolitan Transport - Madras,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¦ Planning Commission ,Planning Commission,Metropolitan Transport Bombay,ðŸŸ¦ Metropolitan Transport Bombay,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¦ Planning Commission ,Planning Commission,Metropolitan Transport Bombay,ðŸŸ¦ Metropolitan Transport Bombay,,,,,,,Primary,Primary,
1972,,,,1972,,,,1972,ðŸŸ¦ Planning Commission ,Planning Commission,Metropolitan Transport Delhi,ðŸŸ¦ Metropolitan Transport Delhi,,,,,,,Primary,Primary,
