Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Category,,Title,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Alt Text,Type,Group,Background
1971,,,,1971,,,,1971,ðŸŸ¥ Railways,Railways,Metropolitan Transport Project Delhi.,ðŸŸ¥ Metropolitan Transport Project Delhi.,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸ¦ Planning Commission ,Planning Commission,Metropolitan Transport Team - Madras,ðŸŸ¦ Metropolitan Transport Team - Madras,,,,,,,Primary,Primary,
1969,,,,1969,,,,1969,ðŸŸª PMO,PMO,Misc. Correspondence with M/o Shipping & Transport,ðŸŸª Misc. Correspondence with M/o Shipping & Transport,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¥ Railways,Railways,Multi-sector urban development project for new Bombay,ðŸŸ¥ Multi-sector urban development project for new Bombay,,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¦ Planning Commission ,Planning Commission,National Transport Policy,ðŸŸ¦ National Transport Policy,,,,,,,Primary,Primary,
1994,,,,1994,,,,1994,ðŸŸ¥ Railways,Railways,New Survey metro +MTP/Mas,ðŸŸ¥ New Survey metro +MTP/Mas,,,,,,,Primary,Primary,
1994,,,,1994,,,,1994,ðŸŸ¥ Railways,Railways,New Survey metro +MTP/Mas,ðŸŸ¥ New Survey metro +MTP/Mas,,,,,,,Primary,Primary,
1986,,,,1986,,,,1986,ðŸŸª PMO,PMO,PM's review meeting reg. Housing in Delhi & follow up,ðŸŸª PM's review meeting reg. Housing in Delhi & follow up,,,,,,,Primary,Primary,
1982,,,,1982,,,,1982,ðŸŸ¥ Railways,Railways,Plan of Metro railway Calcutta repairing Circular Rly,ðŸŸ¥ Plan of Metro railway Calcutta repairing Circular Rly,,,,,,,Primary,Primary,
1974,,,,1974,,,,1974,ðŸŸª PMO,PMO,Powered Cycle Rickshaw,ðŸŸª Powered Cycle Rickshaw,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸ¥ Railways,Railways,Project report for the electrified rail commuter service Delhi-New Delhi - Ghaziabad,ðŸŸ¥ Project report for the electrified rail commuter service Delhi-New Delhi - Ghaziabad,,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸ¥ Railways,Railways,Proposal for Circular Railway within Howrah City,ðŸŸ¥ Proposal for Circular Railway within Howrah City,,,,,,,Primary,Primary,
1960,,,,1960,,,,1960,ðŸŸª PMO,PMO,Proposal of the NDMC to construct an underground garage for parking of cars,ðŸŸª Proposal of the NDMC to construct an underground garage for parking of cars,,,,,,,Primary,Primary,
1970,,,,1970,,,,1970,ðŸŸª PMO,PMO,Proposal regarding Construction of an underground railway in Delhi.,ðŸŸª Proposal regarding Construction of an underground railway in Delhi.,,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¦ Planning Commission ,Planning Commission,"Proposal to amend the Motor Vehicles Act, 1939","ðŸŸ¦ Proposal to amend the Motor Vehicles Act, 1939",,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¦ Planning Commission ,Planning Commission,"Proposal to amend the Motor Vehicles Act, 1950","ðŸŸ¦ Proposal to amend the Motor Vehicles Act, 1950",,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¥ Railways,Railways,Rail Link to Bombay Airport,ðŸŸ¥ Rail Link to Bombay Airport,,,,,,,Primary,Primary,
1973,,,,1973,,,,1973,ðŸŸª PMO,PMO,Rapid Rail Transit System for Bombay Suburban Section Western Railway,ðŸŸª Rapid Rail Transit System for Bombay Suburban Section Western Railway,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¦ Planning Commission ,Planning Commission,Rapid Transit System - Bangalore,ðŸŸ¦ Rapid Transit System - Bangalore,,,,,,,Primary,Primary,
1984,,,,1984,,,,1984,ðŸŸ¥ Railways,Railways,Rapid Transit System from Madras Beach to Luzv Land - transfer of Defense Land to Metropolitan Transport Project Railways Approval,ðŸŸ¥ Rapid Transit System from Madras Beach to Luzv Land - transfer of Defense Land to Metropolitan Transport Project Railways Approval,,,,,,,Primary,Primary,
1977,,,,1977,,,,1977,ðŸŸ¥ Railways,Railways,Record note of discussion with the Third team of Soviel Consultants from 23rd July 1976 to 27th Sept. 1976.,ðŸŸ¥ Record note of discussion with the Third team of Soviel Consultants from 23rd July 1976 to 27th Sept. 1976.,,,,,,,Primary,Primary,
1975,,,,1975,,,,1975,ðŸŸ¥ Railways,Railways,Report of the committte to assess urban development needs of Bombay,ðŸŸ¥ Report of the committte to assess urban development needs of Bombay,,,,,,,Primary,Primary,
1946,,,,1946,,,,1946,ðŸŸ© Transport,Ministry of Transport,"Report on transport conditions in Delhi, and recommandations for the improvement of the G.N.I.T. Bus Services., Decision to allow the Gwalior and Northern India Transport Co. to retain controlled monopoly of public transport arrangements","ðŸŸ© Report on transport conditions in Delhi, and recommandations for the improvement of the G.N.I.T. Bus Services., Decision to allow the Gwalior and Northern India Transport Co. to retain controlled monopoly of public transport arrangements",,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸ¦ Planning Commission ,Planning Commission,Restructuring the capital of DTC,ðŸŸ¦ Restructuring the capital of DTC,,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸ¥ Railways,Railways,Review of the Progress World Brands Aided Projects,ðŸŸ¥ Review of the Progress World Brands Aided Projects,,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¥ Railways,Railways,Ring railways Rail Road - coordination provision of feeder services,ðŸŸ¥ Ring railways Rail Road - coordination provision of feeder services,,,,,,,Primary,Primary,
1948,,,,1948,,,,1948,ðŸŸ© Transport,Ministry of Transport,Scheme for Constitution of Delhi Road Transport Authority and Drafting of Delhi Road Transport Authority Bill,ðŸŸ© Scheme for Constitution of Delhi Road Transport Authority and Drafting of Delhi Road Transport Authority Bill,,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸ© Transport,Ministry of Surface Transport,Scheme for setting up of a Central Road Transport Training & Research Institute,ðŸŸ© Scheme for setting up of a Central Road Transport Training & Research Institute,,,,,,,Primary,Primary,
1962,,,,1962,,,,1962,ðŸŸ© Transport,Ministry of Surface Transport,Setting up of National Road Safety Council Information,ðŸŸ© Setting up of National Road Safety Council Information,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,Planning Commission,Setting up of a single authority for running of Metropolitan Transport Service,ðŸŸ¦ Setting up of a single authority for running of Metropolitan Transport Service,,,,,,,Primary,Primary,
1965,,,,1965,,,,1965,ðŸŸ¥ Railways,Railways,"Setting up of study team to investigate the problem of Co-ordination of Rail, Road and Tram Transport in Metropolitan cities. 2. Composition and terms of reference of the team","ðŸŸ¥ Setting up of study team to investigate the problem of Co-ordination of Rail, Road and Tram Transport in Metropolitan cities. 2. Composition and terms of reference of the team",,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¦ Planning Commission ,Planning Commission,Standing Committee for directing & reviewing improvement of database for Planning & Policy Making,ðŸŸ¦ Standing Committee for directing & reviewing improvement of database for Planning & Policy Making,,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸ¦ Planning Commission ,Planning Commission,Steering Committee for Transport Planning,ðŸŸ¦ Steering Committee for Transport Planning,,,,,,,Primary,Primary,
1986,,,,1986,,,,1986,ðŸŸª PMO,PMO,Study done by TATA Consultancy services on the role and mission of DDA,ðŸŸª Study done by TATA Consultancy services on the role and mission of DDA,,,,,,,Primary,Primary,
1984,,,,1984,,,,1984,ðŸŸ¥ Railways,Railways,"Survey of works in Stage-II, Stage-III of Delhi Report including New Delhi (Khurja-Pulwal-Rewari-Rohtak)","ðŸŸ¥ Survey of works in Stage-II, Stage-III of Delhi Report including New Delhi (Khurja-Pulwal-Rewari-Rohtak)",,,,,,,Primary,Primary,
1951,,,,1951,,,,1951,ðŸŸ« MOUD,Ministry of Health,"The Delhi Road Transport Authority (Advisory Council) Rules, 1951","ðŸŸ« The Delhi Road Transport Authority (Advisory Council) Rules, 1951",,,,,,,Primary,Primary,
1980,,,,1980,,,,1980,ðŸŸ¥ Railways,Railways,The Metro Railway Construction of works rules 1978 (USR 1720 of 1979),ðŸŸ¥ The Metro Railway Construction of works rules 1978 (USR 1720 of 1979),,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸ¦ Planning Commission ,Planning Commission,Total Transport Systems Study by RITES for SCTP,ðŸŸ¦ Total Transport Systems Study by RITES for SCTP,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸª PMO,PMO,Town & Country Planning,ðŸŸª Town & Country Planning,,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸª PMO,PMO,Town Planning Organization - Question of its continuation,ðŸŸª Town Planning Organization - Question of its continuation,,,,,,,Primary,Primary,
1976,,,,1976,,,,1976,ðŸŸ¦ Planning Commission ,Planning Commission,Transport requirement of the Delhi setting of the working group.,ðŸŸ¦ Transport requirement of the Delhi setting of the working group.,,,,,,,Primary,Primary,
1978,,,,1978,,,,1978,ðŸŸ¦ Planning Commission ,Planning Commission,UNDP Assistance for Transport Policy Planning,ðŸŸ¦ UNDP Assistance for Transport Policy Planning,,,,,,,Primary,Primary,
1982,,,,1982,,,,1982,ðŸŸ¦ Planning Commission ,Planning Commission,UNDP Transport Policy,ðŸŸ¦ UNDP Transport Policy,,,,,,,Primary,Primary,
1999,,,,1999,,,,1999,ðŸŸ¥ Railways,Railways,US-AEP's Programme of Environmental & Energy Related issues,ðŸŸ¥ US-AEP's Programme of Environmental & Energy Related issues,,,,,,,Primary,Primary,
1983,,,,1983,,,,1983,ðŸŸ¥ Railways,Railways,VII Five Year Plans Contribution of Working Group in Railway,ðŸŸ¥ VII Five Year Plans Contribution of Working Group in Railway,,,,,,,Primary,Primary,
1977,,,,1977,,,,1977,ðŸŸ¥ Railways,Railways,Working Group appointed by M of works & housing report on Mass Transport system for Delhi.,ðŸŸ¥ Working Group appointed by M of works & housing report on Mass Transport system for Delhi.,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,Planning Commission,Working Group on Metropolitan Transport set up by R.R.C.,ðŸŸ¦ Working Group on Metropolitan Transport set up by R.R.C.,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,Planning Commission,Working Group on Passenger Transport set up by Railway Reform Committee.,ðŸŸ¦ Working Group on Passenger Transport set up by Railway Reform Committee.,,,,,,,Primary,Primary,
1981,,,,1981,,,,1981,ðŸŸ¦ Planning Commission ,Planning Commission,Working Group on Passenger Transport set up by Railway Reform Committee.,ðŸŸ¦ Working Group on Passenger Transport set up by Railway Reform Committee.,,,,,,,Primary,Primary,
1979,,,,1979,,,,1979,ðŸŸ¥ Railways,Railways,Working group on Urban Transport,ðŸŸ¥ Working group on Urban Transport,,,,,,,Primary,Primary,
1991,,,,1991,,,,1991,ðŸŸª PMO,PMO,World Bank & Multilateral funded major projects which are experiencing long delays with concerned chief ministers,ðŸŸª World Bank & Multilateral funded major projects which are experiencing long delays with concerned chief ministers,,,,,,,Primary,Primary,
1982,,,,1982,,,,1982,ðŸŸ¦ Planning Commission ,Planning Commission,World Bank report on Railway Problems,ðŸŸ¦ World Bank report on Railway Problems,,,,,,,Primary,Primary,
1986,,,,1986,,,,1986,ðŸŸ¥ Railways,Railways,World Poll of Metro,ðŸŸ¥ World Poll of Metro,,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,"Appointment of Sh. Bimalnanda Chatterjee as Director, Dept. of Urban Community Development under Delhi Municipal Corporation","ðŸŸ¨ Appointment of Sh. Bimalnanda Chatterjee as Director, Dept. of Urban Community Development under Delhi Municipal Corporation",,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,Brief Note on Delhi,ðŸŸ¨ Brief Note on Delhi,,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,DDA Notification - Reconstitution & rules of DDA rules 1958 - Nomination of Sh. A.R. Malhotra as member of authority,ðŸŸ¨ DDA Notification - Reconstitution & rules of DDA rules 1958 - Nomination of Sh. A.R. Malhotra as member of authority,,,,,,,Primary,Primary,
1985,,,,1985,,,,1985,ðŸŸ¨ Home Affairs,Home Affairs,Distribution of work between M/o Home Affairs & Housing related to MCD & NDMC,ðŸŸ¨ Distribution of work between M/o Home Affairs & Housing related to MCD & NDMC,,,,,,,Primary,Primary,
1960,,,,1960,,,,1960,ðŸŸ¨ Home Affairs,Home Affairs,Draft Master Plan for Delhi - Vol. I,ðŸŸ¨ Draft Master Plan for Delhi - Vol. I,,,,,,,Primary,Primary,
1960,,,,1960,,,,1960,ðŸŸ¨ Home Affairs,Home Affairs,Draft Master Plan for Delhi - Vol. II,ðŸŸ¨ Draft Master Plan for Delhi - Vol. II,,,,,,,Primary,Primary,
1966,,,,1966,,,,1966,ðŸŸ¨ Home Affairs,Home Affairs,"List of files transferred to Ministry of Works, Housing & Urban Development regarding Delhi Rent Control Act, 1958","ðŸŸ¨ List of files transferred to Ministry of Works, Housing & Urban Development regarding Delhi Rent Control Act, 1958",,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,Master Plan - Role of DMC and DDA in execution Ã¢â‚¬â€œ Views of Albert Mayer & Arch Doston,ðŸŸ¨ Master Plan - Role of DMC and DDA in execution Ã¢â‚¬â€œ Views of Albert Mayer & Arch Doston,,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸ¨ Home Affairs,Home Affairs,"Master Plan, Urbanization and Housing Problems of Delhi - Suggestions from Albert Mayer","ðŸŸ¨ Master Plan, Urbanization and Housing Problems of Delhi - Suggestions from Albert Mayer",,,,,,,Primary,Primary,
1979,,,,1979,,,,1979,ðŸŸ¨ Home Affairs,Home Affairs,Meeting on Building Bye-laws and Enforcement in Delhi,ðŸŸ¨ Meeting on Building Bye-laws and Enforcement in Delhi,,,,,,,Primary,Primary,
1962,,,,1962,,,,1962,ðŸŸ¨ Home Affairs,Home Affairs,Proposal for a 'Metropolitan Planning Council' for the NCR for implementing the Master Plan for Delhi,ðŸŸ¨ Proposal for a 'Metropolitan Planning Council' for the NCR for implementing the Master Plan for Delhi,,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸ¨ Home Affairs,Home Affairs,Reconstitution of the Transport Committee - Plea by Delhi Provincial Transport Union Congress,ðŸŸ¨ Reconstitution of the Transport Committee - Plea by Delhi Provincial Transport Union Congress,,,,,,,Primary,Primary,
1963,,,,1963,,,,1963,ðŸŸ¨ Home Affairs,Home Affairs,Report of the Committee on Traffic in Delhi - Recommendations,ðŸŸ¨ Report of the Committee on Traffic in Delhi - Recommendations,,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,"Resolution by DMC for reorganizing transport, extending tram services, and allowing private operators","ðŸŸ¨ Resolution by DMC for reorganizing transport, extending tram services, and allowing private operators",,,,,,,Primary,Primary,
1966,,,,1966,,,,1966,ðŸŸ¨ Home Affairs,Home Affairs,Schemes implemented by M/o Works & Housing,ðŸŸ¨ Schemes implemented by M/o Works & Housing,,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸ¨ Home Affairs,Home Affairs,"Seminar on ""Urbanisation in India- Urban Trends & Problems in a Developing Country"" (Organized by University of California)","ðŸŸ¨ Seminar on ""Urbanisation in India- Urban Trends & Problems in a Developing Country"" (Organized by University of California)",,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸ¨ Home Affairs,Home Affairs,Space standards for planning of residential colonies in Greater Delhi,ðŸŸ¨ Space standards for planning of residential colonies in Greater Delhi,,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸ¨ Home Affairs,Home Affairs,Starred Question No. 1690 - Transport Survey in Delhi (Answered in Lok Sabha),ðŸŸ¨ Starred Question No. 1690 - Transport Survey in Delhi (Answered in Lok Sabha),,,,,,,Primary,Primary,
1959,,,,1959,,,,1959,ðŸŸ¨ Home Affairs,Home Affairs,Starred Question No. 222 - Establishment of a Dept. of Urban Community Development under DMC (Rajya Sabha),ðŸŸ¨ Starred Question No. 222 - Establishment of a Dept. of Urban Community Development under DMC (Rajya Sabha),,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,"The DMC Street Bye-Laws, 1958 - Published in Delhi Adm. Gazetteer","ðŸŸ¨ The DMC Street Bye-Laws, 1958 - Published in Delhi Adm. Gazetteer",,,,,,,Primary,Primary,
1966,,,,1966,,,,1966,ðŸŸ¨ Home Affairs,Home Affairs,"Transfer of 'Coordination of work in respect of the Master Plan in Delhi & Slum Clearance' to Ministry of Works, Housing & Urban Development","ðŸŸ¨ Transfer of 'Coordination of work in respect of the Master Plan in Delhi & Slum Clearance' to Ministry of Works, Housing & Urban Development",,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,Transport bottlenecks in Delhi - Congestion on Shankar Rd & Qutub Rd - Measures for improvement,ðŸŸ¨ Transport bottlenecks in Delhi - Congestion on Shankar Rd & Qutub Rd - Measures for improvement,,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,"Transport undertaking-Question regarding Central government power to issue sanction under D.R.T.A. Act, 1950-Advised that Corporation has powers to dispose of the cases themselves","ðŸŸ¨ Transport undertaking-Question regarding Central government power to issue sanction under D.R.T.A. Act, 1950-Advised that Corporation has powers to dispose of the cases themselves",,,,,,,Primary,Primary,
1958,,,,1958,,,,1958,ðŸŸ¨ Home Affairs,Home Affairs,Urban Community Development Schemes in Delhi - Initial grant from Ford Foundation,ðŸŸ¨ Urban Community Development Schemes in Delhi - Initial grant from Ford Foundation,,,,,,,Primary,Primary,
1968,,,,1968,,,,1968,ðŸŸ¨ Home Affairs,Home Affairs,"Working of Delhi Development Authority - Delegation of powers under Delhi Development Act, 1957","ðŸŸ¨ Working of Delhi Development Authority - Delegation of powers under Delhi Development Act, 1957",,,,,,,Primary,Primary,
1969,,,,1969,,,,1969,ðŸŸ¨ Home Affairs,Home Affairs,Working of the Delhi Transport Undertaking (DTU),ðŸŸ¨ Working of the Delhi Transport Undertaking (DTU),,,,,,,Primary,Primary,
1955,,,,1955,,,,1955,ðŸŸ¦ Planning Commission ,Planning Commission,Report of Study Group on Transportation Planning,ðŸŸ¦ Report of Study Group on Transportation Planning,,,,,,,Secondary,Secondary,
1966,,,,1966,,,,1966,ðŸŸ¦ Planning Commission ,Planning Commission,COMMITTEE on TRANSPORT POLICY AND COORDINATION,ðŸŸ¦ COMMITTEE on TRANSPORT POLICY AND COORDINATION,,,,,,,Secondary,Secondary,
1967,,,,1967,,,,1967,ðŸŸ¦ Planning Commission ,Planning Commission,Traffic and Transportaion Problems in Metropolitan Cities,ðŸŸ¦ Traffic and Transportaion Problems in Metropolitan Cities,,,,,,,Secondary,Secondary,
1969,,,,1969,,,,1969,ðŸŸ¦ Planning Commission ,Planning Commission,Report on Masss Transportation Systems in Calcutta,ðŸŸ¦ Report on Masss Transportation Systems in Calcutta,,,,,,,Secondary,Secondary,
1970,,,,1970,,,,1970,ðŸŸ¦ Planning Commission ,Planning Commission,Report of Working Group on Metropolitan Transport Services,ðŸŸ¦ Report of Working Group on Metropolitan Transport Services,,,,,,,Secondary,Secondary,
1973,,,,1973,,,,1973,ðŸŸ¦ Planning Commission ,Planning Commission,Report of Sub Group of Metropoliutan Transport,ðŸŸ¦ Report of Sub Group of Metropoliutan Transport,,,,,,,Secondary,Secondary,
1980,,,,1980,,,,1980,ðŸŸ¦ Planning Commission ,Planning Commission,Report of National Transport Policy Committee,ðŸŸ¦ Report of National Transport Policy Committee,,,,,,,Secondary,Secondary,
1968,,,,1968,,,,1968,ðŸŸ¦ Planning Commission ,Planning Commission,Report on Existing Mass Transportaion System in Bombay,ðŸŸ¦ Report on Existing Mass Transportaion System in Bombay,,,,,,,Secondary,Secondary,
2001,,,,2001,,,,2001,ðŸŸ¦ Planning Commission ,Planning Commission,Task Force on Integrated Transport Policy,ðŸŸ¦ Task Force on Integrated Transport Policy,,,,,,,Secondary,Secondary,
2006,,,,2006,,,,2006,ðŸŸ¦ Planning Commission ,Planning Commission,Working Group on Urban Transport incl. Mass Rapid Transport System ,ðŸŸ¦ Working Group on Urban Transport incl. Mass Rapid Transport System ,,,,,,,Secondary,Secondary,
2011,,,,2011,,,,2011,ðŸŸ¦ Planning Commission ,Planning Commission,Recommendations of Working Group on Urban Transport for 12th Five Year Plan],ðŸŸ¦ Recommendations of Working Group on Urban Transport for 12th Five Year Plan],,,,,,,Secondary,Secondary,
1988,,,,1988,,,,1988,ðŸŸ¦ Planning Commission ,Planning Commission,Perspective Planning for Transport Development: Report of Steering Committee,ðŸŸ¦ Perspective Planning for Transport Development: Report of Steering Committee,,,,,,,Secondary,Secondary,
2010,,,,2010,,,,2010,ðŸŸ¦ Planning Commission ,Planning Commission,India Moving Report (Rakesh Mohan Committee),ðŸŸ¦ India Moving Report (Rakesh Mohan Committee),,,,,,,Secondary,Secondary,
1979,,,,1979,,,,1979,ðŸŸ¦ Planning Commission ,Planning Commission,Report of Working Group on Urban Transport,ðŸŸ¦ Report of Working Group on Urban Transport,,,,,,,Secondary,Secondary,
1987,,,,1987,,,,1987,ðŸŸ© Transport,Ministry of Transport,Report of Study Group on Alternative Systems of Urban Transport,ðŸŸ© Report of Study Group on Alternative Systems of Urban Transport,,,,,,,Secondary,Secondary,
1996,,,,1996,,,,1996,ðŸŸ« MOUD,MoUD,Report of the Working Group on Urban Transport,ðŸŸ« Report of the Working Group on Urban Transport,,,,,,,Secondary,Secondary,
1998,,,,1998,,,,1998,ðŸŸ« MOUD,MoUD,Traffic and Transportation Policies and Strategies in Urban Areas in India. Final Report.,ðŸŸ« Traffic and Transportation Policies and Strategies in Urban Areas in India. Final Report.,,,,,,,Secondary,Secondary,
2008,,,,2008,,,,2008,ðŸŸ« MOUD,MoUD,Study on Traffic and Transportation Policies and Strategies in Urban Areas in India,ðŸŸ« Study on Traffic and Transportation Policies and Strategies in Urban Areas in India,,,,,,,Secondary,Secondary,
1973,,,,1973,,,,1973,ðŸŸ£ Government Report,TCPO,Land Use and Traffic Studies for Delhi MRTS 1981,ðŸŸ£ Land Use and Traffic Studies for Delhi MRTS 1981,,,,,,,Secondary,Secondary,
1969,,,,1969,,,,1969,ðŸŸ£ Government Report,CRRI,Rapid Transit System for Delhi (Srinivasan),ðŸŸ£ Rapid Transit System for Delhi (Srinivasan),,,,,,,Secondary,Secondary,
1988,,,,1988,,,,1988,ðŸŸ¦ Planning Commission ,Planning Commission,Vohra Committee on Energy Implications in Urban Transport ,ðŸŸ¦ Vohra Committee on Energy Implications in Urban Transport ,,,,,,,Secondary,Secondary,
1989,,,,1989,,,,1989,ðŸŸ£ Government Report,CRRI,Planning of Mass Rapid Transit System. For Delhi (Sarna),ðŸŸ£ Planning of Mass Rapid Transit System. For Delhi (Sarna),,,,,,,Secondary,Secondary,
1988,,,,1988,,,,1988,ðŸŸ£ Government Report,CRRI,Mobility Levels and Transport Problems of Various Population  Groups,ðŸŸ£ Mobility Levels and Transport Problems of Various Population  Groups,,,,,,,Secondary,Secondary,
1969,,,,1969,,,,1969,ðŸŸ£ Government Report,CRRI,"Comprehensive Traffic and Transportation Studies of Delhi-CRRI,  New Delhi","ðŸŸ£ Comprehensive Traffic and Transportation Studies of Delhi-CRRI,  New Delhi",,,,,,,Secondary,Secondary,
2002,,,,2002,,,,2002,ðŸŸ£ Government Report,CRRI,Expert COmmittee on Auto Fuel Policy - Urban Road Traffic and Air Pollution in Major Cities,ðŸŸ£ Expert COmmittee on Auto Fuel Policy - Urban Road Traffic and Air Pollution in Major Cities,,,,,,,Secondary,Secondary,
2006,,,,2006,,,,2006,ðŸ”µ Policy Report,MoUD,National Urban Transport Policy (NUTP),ðŸ”µ National Urban Transport Policy (NUTP),,,,,,,Policy,Policy,
2017,,,,2017,,,,2017,ðŸ”µ Policy Report,MoUD,Metro Policy,ðŸ”µ Metro Policy,,,,,,,Policy,Policy,
2015,,,,2015,,,,2015,ðŸ”µ Policy Report,MoUD,Smart Cities Mission,ðŸ”µ Smart Cities Mission,,,,,,,Policy,Policy,
1978,,,,1978,,,,1978,ðŸ”µ Policy Report,Railways,Metro Railways (Construction of Works) Act  ,ðŸ”µ Metro Railways (Construction of Works) Act  ,,,,,,,Policy,Policy,
1982,,,,1982,,,,1982,ðŸ”µ Policy Report,Railways,Metro Railways (Construction of Works) Act (Ammendment),ðŸ”µ Metro Railways (Construction of Works) Act (Ammendment),,,,,,,Policy,Policy,
1988,,,,1988,,,,1988,ðŸ”µ Policy Report,Transport,Motor Vehicles Act,ðŸ”µ Motor Vehicles Act,,,,,,,Policy,Policy,
2017,,,,2017,,,,2017,ðŸ”µ Policy Report,MoUD,TOD Policy,ðŸ”µ TOD Policy,,,,,,,Policy,Policy,
2019,,,,2019,,,,2019,ðŸ”µ Policy Report,Transport,"Motor Vehicles Act (Amendment Bill, 2019)","ðŸ”µ Motor Vehicles Act (Amendment Bill, 2019)",,,,,,,Policy,Policy,
1989,,,,1989,,,,1989,ðŸ”µ Policy Report,MoUD,Railways Act,ðŸ”µ Railways Act,,,,,,,Policy,Policy,
1950,,,,1950,,,,1950,ðŸ”µ Policy Report,Transport,Road Transport Corporation Act,ðŸ”µ Road Transport Corporation Act,,,,,,,Policy,Policy,